19	5111238	5111364	2	2	1	6	0	51
19	5111539	5111618	2	2	1	13	0	72
19	5111721	5111825	2	2	1	14	0	75
19	5111914	5112717	2	2	1	6	0	73
19	5112941	5113780	2	2	1	6	0	66
19	5113851	5113940	2	2	1	7	0	68
19	5114172	5117193	2	2	1	3	0	60
19	5117433	5118121	2	2	1	2	0	41
19	5117470	5118121	2	2	1	2	0	64
19	5135026	5135119	2	2	1	25	0	72
19	5135240	5136692	2	2	1	19	0	71
19	5136920	5138929	2	2	1	11	0	71
19	5139066	5139279	2	2	1	8	0	43
19	5139323	5141159	2	2	1	13	0	43
19	5141203	5141606	2	2	1	12	0	44
19	5141710	5142243	2	2	1	20	0	73
19	5142355	5142515	2	2	1	19	0	71
19	5142671	5143350	2	2	1	32	0	73
19	5143458	5143774	2	2	1	31	1	74
19	5143880	5144799	2	2	1	33	0	72
19	5144936	5145070	2	2	1	28	0	72
19	5145187	5147126	2	2	1	21	0	71
19	5147208	5152273	2	2	1	17	0	61
19	5152165	5152273	2	2	0	1	0	31
19	5152368	5152659	2	2	1	26	0	75
19	5152821	5153663	2	2	1	20	1	60
19	5153724	5155688	2	2	1	18	0	60
19	5155770	5155855	2	2	1	25	0	75
19	5155948	5156356	2	2	1	23	0	70
19	5156502	5159967	2	2	1	27	0	75
19	5160094	5160717	2	2	1	22	0	74
19	5160808	5167923	2	2	1	9	0	70
19	5168012	5272538	2	2	1	6	2	71
19	5274528	5274791	2	2	1	293	0	75
19	5274978	5275063	2	2	1	373	0	75
19	5275164	5279268	2	2	1	314	0	74
19	5279371	5279469	2	2	1	323	0	74
19	5279613	5279841	2	2	1	242	1	74
19	5279950	5283642	2	2	1	280	2	75
19	5283751	5283857	2	2	1	258	0	74
19	5283948	5284574	2	2	1	297	3	74
19	5284725	5286188	2	2	1	249	4	73
19	5286417	5286576	2	2	1	262	1	75
19	5286658	5286810	2	2	1	278	3	74
19	5286949	5287068	2	2	1	240	0	75
19	5287285	5287534	2	2	1	245	2	74
19	5287625	5287909	2	2	0	1	0	75
19	5287627	5287909	2	2	1	197	7	75
19	5287980	5288303	2	2	0	1	0	19
19	5288007	5288303	2	2	1	113	7	73
19	5288411	5291304	2	2	0	6	0	72
19	5288414	5291304	2	2	1	119	0	75
19	5291423	5293079	2	2	1	160	10	74
19	5293320	5294298	2	2	1	153	1	67
19	5294377	5295040	2	2	1	161	1	48
19	5295088	5295261	2	2	1	179	1	58
19	5365159	5365815	2	2	0	1	0	57
19	5365159	5365817	2	2	1	910	1	75
19	5365159	5366567	2	2	0	23	0	72
19	5365957	5366173	2	2	0	11	0	74
19	5365957	5366262	2	2	1	27	0	75
19	5365957	5366278	2	2	0	3	0	71
19	5365957	5366567	2	2	1	457	0	75
19	5367211	5368057	1	1	1	103	0	71
19	5367211	5368421	1	1	0	2	0	54
19	5368277	5368421	1	1	1	149	0	75
19	5368277	5368429	1	1	0	1	0	28
19	5368485	5368616	1	1	0	1	0	63
19	5368531	5368616	1	1	1	132	0	74
19	5368726	5368894	1	1	1	145	1	51
19	5368943	5369925	1	1	1	145	1	63
19	5380136	5380219	2	2	1	44	2	68
19	5380342	5380437	2	2	1	128	1	73
19	5380528	5380980	2	2	1	155	1	75
19	5381117	5381209	2	2	1	135	0	74
19	5381301	5381665	2	2	1	143	0	73
19	5381754	5381960	2	2	1	188	0	73
19	5382072	5382185	2	2	1	167	0	75
19	5382360	5382714	2	2	1	128	0	75
19	5382360	5382722	2	2	0	1	0	27
19	5382376	5382714	2	2	0	1	0	25
19	5382856	5382939	2	2	0	1	0	61
19	5382858	5382939	2	2	1	184	2	61
19	5383074	5383154	2	2	1	254	2	75
19	5383074	5383222	2	2	0	1	0	17
19	5383280	5383619	2	2	1	138	0	72
19	5383827	5383934	2	2	1	159	0	75
19	5384078	5384163	2	2	1	192	1	75
19	5384264	5384369	2	2	1	178	1	74
19	5384448	5384617	2	2	1	116	0	74
19	5384724	5384822	2	2	1	97	0	75
19	5384950	5385462	2	2	1	83	0	59
19	5384991	5385462	2	2	0	4	0	53
19	5385033	5385462	2	2	0	1	0	56
19	5385519	5385811	2	2	1	90	0	58
19	5385870	5388314	2	2	1	104	0	58
19	5422976	5423330	2	2	1	2	0	71
19	5423026	5423330	2	2	1	130	1	74
19	5423420	5423559	2	2	1	177	1	75
19	5423654	5423771	2	2	1	191	1	75
19	5423675	5423771	2	2	1	15	1	75
19	5423892	5424181	2	2	1	275	5	64
19	5424276	5424360	2	2	1	205	4	74
19	5424434	5424672	2	2	1	129	4	58
19	5425309	5425936	1	1	1	2	0	64
19	5425309	5425950	1	1	1	13	0	59
19	5457185	5457339	2	2	0	1	0	28
19	5460779	5460960	1	1	1	38	0	71
19	5461160	5461389	1	1	1	17	0	71
19	5461517	5462531	1	1	1	20	1	64
19	5463305	5463603	1	1	0	19	0	74
19	5463326	5463603	1	1	1	22	0	75
19	5463713	5463786	1	1	1	32	0	72
19	5463851	5464096	1	1	0	1	0	40
19	5463851	5464128	1	1	1	22	0	66
19	5464216	5464333	1	1	1	17	0	74
19	5464216	5464924	1	1	0	1	0	35
19	5464432	5464924	1	1	1	20	0	75
19	5465452	5465529	2	2	1	7	0	62
19	5465731	5465804	2	2	1	6	0	61
19	5465870	5466019	2	2	1	7	0	62
19	5465937	5466019	2	2	0	1	0	72
19	5466111	5466230	2	2	0	1	0	45
19	5466146	5466230	2	2	1	9	0	69
19	5466312	5466388	2	2	1	9	0	58
19	5466486	5466580	2	2	1	7	0	56
19	5466736	5467022	2	2	1	5	0	72
19	5467137	5467837	2	2	1	7	0	73
19	5467923	5468402	2	2	1	9	0	74
19	5480150	5480233	1	1	1	1	0	51
19	5480361	5480545	1	1	1	1	0	48
19	5483030	5483107	2	2	1	7	0	52
19	5483192	5483454	2	2	1	9	0	72
19	5483559	5483634	2	2	1	9	0	68
19	5483666	5483929	2	2	1	2	0	48
19	5483764	5483929	2	2	1	7	0	58
19	5483780	5483929	2	2	0	1	0	14
19	5484026	5484112	2	2	1	12	1	70
19	5484230	5484858	2	2	1	16	0	74
19	5484957	5485038	2	2	1	18	0	74
19	5485161	5485257	2	2	1	23	0	72
19	5485354	5485487	2	2	1	28	0	72
19	5485626	5486028	2	2	1	32	0	74
19	5486115	5486279	2	2	1	19	0	68
19	5486349	5486486	2	2	1	11	0	65
19	5486589	5487024	2	2	1	17	0	72
19	5487108	5487761	2	2	1	16	0	72
19	5487892	5487987	2	2	1	7	0	73
19	5490603	5492496	1	1	1	1111	3	74
19	5491049	5492496	1	1	0	3	0	50
19	5492662	5493154	1	1	0	1	0	67
19	5492805	5493154	1	1	1	1754	1	75
19	5492814	5493164	1	1	0	1	0	17
19	5493232	5493380	1	1	1	1668	1	75
19	5495983	5496057	2	2	1	3	0	69
19	5496218	5496315	2	2	1	4	0	67
19	5496403	5496985	2	2	1	2	0	40
19	5497026	5497289	2	2	1	9	0	69
19	5497366	5497446	2	2	1	3	0	59
19	5497553	5497674	2	2	1	4	0	73
19	5497780	5497904	2	2	1	5	0	68
19	5498029	5498179	2	2	1	4	0	53
19	5498092	5498179	2	2	0	1	0	72
19	5498302	5498395	2	2	1	3	0	52
19	5498507	5498719	2	2	1	3	0	45
19	5498825	5510332	2	2	1	3	0	45
19	5512947	5517652	1	1	1	3	0	40
19	5517693	5531539	1	1	1	3	0	40
19	5531659	5549678	1	1	1	1	0	64
19	5531659	5549681	1	1	0	1	0	66
19	5568084	5568439	1	1	0	5	0	40
19	5568543	5568703	1	1	0	1	0	24
19	5568608	5568703	1	1	1	6	0	75
19	5602081	5602158	1	1	0	1	0	38
19	5602081	5602192	1	1	1	197	1	74
19	5602237	5602449	1	1	0	5	0	45
19	5602375	5602449	1	1	1	121	0	72
19	5602392	5602823	1	1	0	1	0	34
19	5602570	5602805	1	1	1	1	0	67
19	5602570	5602823	1	1	1	117	0	73
19	5603553	5603633	2	2	1	29	0	73
19	5603716	5603829	2	2	1	34	0	73
19	5603990	5604418	2	2	0	1	0	26
19	5603990	5605371	2	2	1	29	0	75
19	5605113	5606759	1	1	0	1	0	35
19	5605466	5605542	2	2	1	25	0	74
19	5605684	5607550	2	2	1	39	0	72
19	5607613	5607715	2	2	0	1	0	42
19	5607641	5607715	2	2	1	30	0	69
19	5607965	5608254	2	2	1	38	1	72
19	5608330	5608637	2	2	1	42	1	74
19	5608713	5608801	2	2	1	16	1	70
19	5608713	5609235	2	2	0	25	1	71
19	5608958	5609235	2	2	1	18	0	73
19	5609373	5609462	2	2	1	57	0	69
19	5609532	5609851	2	2	1	46	0	68
19	5609919	5610017	2	2	1	9	0	37
19	5637463	5638431	1	1	0	1	0	27
19	5637842	5638431	1	1	1	29	0	27
19	5638149	5638431	1	1	0	1	0	27
19	5638459	5638550	1	1	1	38	0	32
19	5638703	5638854	1	1	1	35	0	74
19	5639004	5639858	1	1	1	61	0	74
19	5639951	5640302	1	1	1	40	0	72
19	5640435	5641180	1	1	1	29	0	71
19	5640435	5641463	1	1	0	1	0	14
19	5641276	5641463	1	1	0	1	0	55
19	5641286	5641463	1	1	1	55	0	69
19	5641677	5645324	1	1	1	50	0	73
19	5645406	5645512	1	1	1	37	0	72
19	5645588	5646502	1	1	0	1	0	41
19	5645588	5646799	1	1	1	43	0	72
19	5651563	5651635	2	2	1	22	0	75
19	5651715	5651905	2	2	1	15	0	55
19	5651961	5652044	2	2	1	27	0	63
19	5651979	5652044	2	2	0	1	0	33
19	5652147	5652260	2	2	1	38	0	70
19	5652147	5652266	2	2	0	2	0	71
19	5652370	5652454	2	2	1	47	0	73
19	5652567	5652654	2	2	1	24	0	64
19	5652740	5654045	2	2	0	1	0	35
19	5652874	5653998	2	2	1	12	0	70
19	5654274	5654546	2	2	1	29	0	75
19	5655157	5655257	2	2	1	32	0	75
19	5655416	5655687	2	2	1	24	0	69
19	5655792	5656153	2	2	1	22	0	73
19	5656329	5659333	2	2	1	32	0	72
19	5659511	5659595	2	2	1	33	0	72
19	5659511	5660313	2	2	0	1	0	58
19	5659724	5660313	2	2	1	21	0	75
19	5661112	5661595	2	2	1	9	0	46
19	5661112	5662587	2	2	1	1	0	17
19	5661112	5663603	2	2	1	5	0	58
19	5661627	5662587	2	2	1	3	0	31
19	5661627	5663603	2	2	1	3	0	31
19	5661627	5664182	2	2	0	1	0	31
19	5661659	5663603	2	2	0	1	0	36
19	5662842	5663603	2	2	1	3	0	60
19	5665248	5665328	2	2	1	34	0	71
19	5665621	5665707	2	2	0	1	0	41
19	5665628	5665707	2	2	1	23	1	67
19	5665842	5666149	2	2	1	21	0	71
19	5665896	5666149	2	2	0	1	0	24
19	5666425	5666508	2	2	1	24	0	73
19	5666740	5666834	2	2	1	30	0	74
19	5666983	5667148	2	2	1	36	0	75
19	5667253	5667378	2	2	1	27	0	74
19	5667610	5667801	2	2	0	1	0	33
19	5667610	5671522	2	2	1	27	0	67
19	5671777	5672446	2	2	1	32	0	74
19	5672663	5672757	2	2	1	26	0	59
19	5672817	5673224	2	2	1	22	0	60
19	5673355	5673479	2	2	1	25	0	74
19	5673589	5674876	2	2	1	35	0	68
19	5675055	5675359	2	2	1	36	0	74
19	5675505	5677124	2	2	1	25	0	73
19	5677276	5677405	2	2	1	22	0	73
19	5677499	5677619	2	2	1	23	0	68
19	5677726	5678642	2	2	1	28	0	73
19	5678753	5678911	2	2	1	31	0	70
19	5679004	5679359	2	2	1	41	0	75
19	5679421	5679967	2	2	0	1	0	33
19	5679471	5679569	2	2	1	34	0	74
19	5679742	5679967	2	2	1	36	0	33
19	5680001	5680242	2	2	1	39	0	62
19	5680397	5681431	2	2	1	31	0	66
19	5681554	5683276	2	2	1	7	0	65
19	5681554	5683306	2	2	1	1	0	3
19	5681575	5683276	2	2	0	3	0	61
19	5681593	5683276	2	2	1	5	0	48
19	5681593	5683306	2	2	0	1	0	23
19	5683413	5683787	2	2	1	30	0	72
19	5683879	5684289	2	2	1	30	0	73
19	5684466	5684548	2	2	0	7	0	74
19	5684469	5684548	2	2	1	20	0	74
19	5684673	5685091	2	2	1	25	0	72
19	5686220	5686430	2	2	1	22	0	73
19	5686527	5686626	2	2	1	13	0	42
19	5686667	5687118	2	2	1	15	0	40
19	5687219	5687450	2	2	1	24	0	71
19	5687531	5687996	2	2	0	1	0	58
19	5687639	5687996	2	2	1	19	0	74
19	5688774	5689476	1	1	0	1	0	36
19	5688831	5689476	1	1	0	1	0	36
19	5689267	5689476	1	1	1	1	0	5
19	5689513	5689688	1	1	1	7	0	36
19	5690989	5692933	1	1	0	3	0	71
19	5690989	5695160	1	1	1	24	0	73
19	5693022	5695160	1	1	0	1	0	71
19	5695342	5695496	1	1	1	30	0	69
19	5695646	5695731	1	1	1	31	0	74
19	5695908	5696006	1	1	1	30	0	72
19	5696251	5696683	1	1	1	32	0	73
19	5696798	5697343	1	1	1	22	1	74
19	5696810	5697343	1	1	0	1	0	19
19	5697480	5697557	1	1	1	27	0	75
19	5697650	5700589	1	1	1	22	0	74
19	5700971	5702006	1	1	1	27	0	73
19	5704795	5706066	1	1	1	1	0	8
19	5705192	5706066	1	1	0	1	0	28
19	5705261	5706066	1	1	0	1	0	65
19	5705678	5706066	1	1	0	1	0	33
19	5706466	5706702	1	1	1	1	0	40
19	5708426	5708555	2	2	1	16	0	72
19	5708671	5708757	2	2	1	17	0	74
19	5708832	5710210	2	2	1	18	0	72
19	5710311	5710573	2	2	1	24	0	73
19	5710370	5710573	2	2	0	1	0	37
19	5710698	5710792	2	2	1	24	0	56
19	5710849	5710968	2	2	1	21	0	56
19	5711035	5715795	2	2	0	1	0	12
19	5711039	5715795	2	2	1	17	0	72
19	5716495	5716895	2	2	1	18	0	51
19	5716945	5717038	2	2	1	15	0	50
19	5717197	5717661	2	2	1	1	0	16
19	5717197	5719773	2	2	0	1	0	42
19	5717197	5720184	2	2	0	2	0	59
19	5717197	5720685	2	2	1	2	0	41
19	5720408	5720563	2	2	1	8	0	71
19	5720727	5720808	2	2	1	17	0	69
19	5720878	5721441	2	2	1	17	0	72
19	5721585	5721666	2	2	1	18	0	73
19	5721846	5721956	2	2	1	14	0	55
19	5722011	5722645	2	2	1	17	0	54
19	5722742	5722949	2	2	1	15	0	58
19	5723008	5725916	2	2	1	9	0	59
19	5728830	5729236	2	2	1	5	0	74
19	5728869	5729236	2	2	1	43	0	73
19	5728879	5729236	2	2	1	3	0	72
19	5730713	5731240	2	2	1	111	1	73
19	5731326	5731438	2	4	1	9	1	72
19	5731326	5731443	2	2	1	109	0	74
19	5731596	5731675	2	2	1	51	0	42
19	5758697	5758799	2	2	1	38	1	61
19	5758861	5758939	2	2	1	50	0	62
19	5759147	5759270	2	2	1	40	0	74
19	5759340	5759664	2	2	0	5	0	65
19	5759343	5759664	2	2	1	42	1	72
19	5759754	5759980	2	2	0	2	0	69
19	5759805	5759980	2	2	1	41	0	72
19	5760146	5760532	2	2	1	41	0	74
19	5760609	5760712	2	2	1	40	0	74
19	5760609	5761652	2	2	0	1	0	70
19	5760634	5760712	2	2	0	1	0	21
19	5760902	5761652	2	2	1	40	0	73
19	5761809	5764668	2	2	1	37	0	74
19	5764783	5765192	2	2	0	1	0	35
19	5764783	5765309	2	2	1	43	0	75
19	5765228	5765309	2	2	0	1	0	35
19	5765418	5766157	2	2	1	43	0	75
19	5766317	5769468	2	2	1	30	0	73
19	5769625	5769720	2	2	1	39	0	75
19	5769625	5770202	2	2	0	2	0	68
19	5769812	5770202	2	2	1	37	1	75
19	5770553	5770722	2	2	1	51	1	73
19	5770864	5771219	2	2	1	35	0	71
19	5796029	5796068	2	2	0	1	0	21
19	5798901	5799586	2	2	0	3	0	65
19	5799356	5799497	2	2	0	1	0	70
19	5799356	5799586	2	2	0	1	0	65
19	5800577	5800763	2	4	0	1	0	50
19	5844435	5844577	2	2	1	1	0	59
19	5852743	5852820	2	2	0	1	0	44
19	5852743	5856584	2	2	1	67	0	74
19	5853003	5856584	2	2	0	1	0	61
19	5856792	5862252	0	0	0	35	0	74
19	5862395	5863223	2	2	1	76	0	74
19	5863348	5865068	2	2	1	81	0	73
19	5865294	5869436	2	2	1	67	0	72
19	5869604	5869735	2	2	1	65	0	60
19	5869795	5870010	2	2	1	56	0	59
19	5870113	5873168	2	2	1	52	0	74
19	5873334	5874709	2	2	0	2	0	74
19	5873337	5874709	2	2	1	57	0	75
19	5874795	5875090	2	2	1	43	0	72
19	5874809	5875090	2	2	1	1	0	32
19	5878692	5879848	1	1	1	1	0	3
19	5879893	5880084	1	1	1	2	0	72
19	5880157	5880439	1	1	1	3	0	71
19	5880626	5884344	1	1	1	5	0	63
19	5884604	5884722	1	1	1	9	0	69
19	5893115	5893969	2	2	1	2	0	53
19	5893115	5901216	2	2	0	1	0	21
19	5898632	5901216	2	2	1	81	0	74
19	5901299	5902103	2	2	1	71	1	73
19	5902217	5902362	2	2	1	79	1	74
19	5902435	5902630	2	2	1	1	0	3
19	5902492	5902630	2	2	1	72	1	74
19	5902492	5902647	2	2	0	1	0	14
19	5902769	5903730	2	2	1	2	0	27
19	5902769	5904239	2	2	1	98	1	75
19	5903773	5904239	2	2	1	2	0	42
19	5904313	5904453	2	2	0	1	0	52
19	5904319	5904453	2	2	1	115	0	74
19	5904547	5905388	2	2	1	89	0	74
19	5904547	5906523	2	2	0	1	0	17
19	5905553	5906523	2	2	1	90	0	71
19	5906632	5907000	2	2	1	98	0	75
19	5907162	5911910	2	2	0	1	0	34
19	5907162	5912740	2	2	1	112	1	67
19	5941018	5941995	2	2	1	114	0	74
19	5941553	5941995	2	2	1	4	0	37
19	5942123	5942349	2	2	1	73	0	62
19	5942410	5943222	2	2	1	85	0	60
19	5943330	5943554	2	2	1	108	0	73
19	5943664	5943788	2	2	0	2	0	57
19	5943664	5946469	2	2	1	87	1	75
19	5943918	5946469	2	2	0	1	0	68
19	5946544	5947703	2	2	1	78	1	40
19	5947743	5948401	2	2	1	71	1	48
19	5948527	5950445	2	2	1	79	0	44
19	5950489	5951141	2	2	1	87	0	65
19	5950489	5951173	2	2	0	3	0	31
19	5951205	5951630	2	2	1	81	0	64
19	5951787	5951905	2	2	0	0	1	65
19	5951787	5953064	2	2	1	103	0	75
19	5953154	5953690	2	2	1	130	0	75
19	5953885	5956007	2	2	1	72	0	73
19	5956115	5958817	2	2	1	75	1	58
19	5956115	5963825	2	2	0	1	0	23
19	5958876	5959032	2	2	1	86	3	59
19	5959125	5961090	2	2	1	83	3	74
19	5961187	5963825	2	2	0	6	0	74
19	5961216	5963825	2	2	1	94	1	74
19	5963884	5964124	2	2	0	1	0	38
19	5989388	5989991	2	2	1	16	0	59
19	5990051	5990337	2	2	1	21	0	59
19	5990455	5991538	2	2	1	22	0	72
19	5991618	5991855	2	2	1	40	0	69
19	5991925	5992349	2	2	1	51	0	65
19	5992415	5993873	2	2	1	41	0	58
19	5993932	5994020	2	2	1	35	0	58
19	5994087	5994559	2	2	1	25	0	40
19	5994600	5994678	2	2	1	27	0	40
19	5994888	5996778	2	2	1	28	0	12
19	5996791	5997690	2	2	1	29	0	12
19	5997867	6007251	2	2	1	50	0	75
19	6007413	6007499	2	2	1	25	0	70
19	6007575	6008675	2	2	1	37	0	72
19	6008762	6009086	2	2	1	21	0	73
19	6009171	6011014	2	2	1	25	1	71
19	6011184	6011296	2	2	1	30	0	70
19	6013708	6013995	2	2	1	19	0	71
19	6014066	6014200	2	2	1	20	0	71
19	6014111	6014200	2	2	0	2	0	51
19	6014268	6015105	2	2	0	1	0	41
19	6014469	6015105	2	2	1	25	2	72
19	6044884	6046658	2	2	0	2	0	65
19	6046982	6047916	1	1	1	1	0	33
19	6047129	6047916	1	1	1	19	0	73
19	6048066	6048274	1	1	1	24	0	74
19	6048368	6048454	1	1	1	18	0	73
19	6048608	6048694	1	1	1	27	0	59
19	6048744	6049149	1	1	1	29	0	49
19	6049254	6049770	1	1	1	17	0	74
19	6049898	6049991	1	1	1	23	0	64
19	6050092	6050169	1	1	1	32	0	66
19	6050236	6050324	1	1	1	32	0	66
19	6050442	6050521	1	1	1	27	0	74
19	6050686	6050940	1	1	1	8	0	64
19	6051070	6051154	1	1	1	15	0	57
19	6051311	6051392	1	1	1	20	0	73
19	6051580	6052327	1	1	1	20	0	74
19	6052480	6052547	1	1	1	15	0	70
19	6054983	6055075	2	2	1	131	0	75
19	6054998	6055075	2	2	0	2	0	61
19	6055201	6056928	2	2	1	136	0	74
19	6055201	6057658	2	2	0	2	0	57
19	6057080	6057658	2	2	1	60	0	75
19	6058002	6058242	1	1	1	45	0	75
19	6058002	6058245	1	1	1	18	0	68
19	6058002	6058274	1	1	0	1	0	51
19	6058326	6058427	1	1	1	507	3	75
19	6058573	6059143	1	1	1	240	3	66
19	6058573	6059348	1	1	0	2	0	57
19	6059200	6059348	1	1	1	206	4	58
19	6063447	6063526	2	2	1	10	1	69
19	6063608	6063821	2	2	1	19	1	66
19	6063991	6064078	2	2	1	8	0	71
19	6064199	6066310	2	2	1	6	0	70
19	6066415	6066498	2	2	1	10	0	69
19	6066694	6066967	2	2	1	6	0	35
19	6067023	6067122	2	2	1	7	0	61
19	6067023	6067668	2	2	1	1	0	55
19	6067320	6067668	2	2	1	9	0	71
19	6068376	6068854	2	2	1	17	0	74
19	6068442	6068854	2	2	1	5	0	55
19	6068943	6069025	2	2	1	25	0	75
19	6069148	6069464	2	2	1	19	0	59
19	6069148	6069599	2	2	0	1	0	22
19	6069684	6069857	2	2	1	28	0	74
19	6070074	6070438	2	2	1	13	0	68
19	6071157	6071265	2	2	1	25	0	66
19	6071486	6071561	2	2	1	37	0	74
19	6071709	6076362	2	2	1	22	0	73
19	6076493	6076950	2	2	1	52	2	75
19	6081215	6081846	2	2	1	25	0	74
19	6081965	6082180	2	2	1	36	0	73
19	6081965	6082398	2	2	0	1	0	15
19	6082328	6082398	2	2	1	37	0	73
19	6082472	6082584	2	2	1	31	0	73
19	6082779	6083817	2	2	0	2	0	47
19	6082779	6083948	2	2	1	26	0	67
19	6084061	6084351	2	2	1	34	0	72
19	6084462	6084645	2	2	1	5	0	75
19	6084462	6084772	2	2	1	1	0	69
19	6084462	6084775	2	2	0	1	0	36
19	6084462	6084794	2	2	1	12	0	75
19	6084462	6084863	2	2	1	10	0	71
19	6085209	6085397	1	1	1	59	0	70
19	6085490	6086401	1	1	1	59	0	68
19	6086468	6086551	1	1	1	61	1	36
19	6086588	6090050	1	1	1	70	1	36
19	6090522	6090644	2	2	0	1	0	60
19	6090525	6090647	1	1	1	57	0	63
19	6095171	6095367	1	1	0	1	0	24
19	6095467	6097653	1	1	0	1	0	57
19	6097721	6097853	1	1	0	3	1	69
19	6106259	6106344	1	1	1	1	0	11
19	6106467	6106822	1	1	1	3	0	20
19	6106946	6108457	1	1	1	4	0	62
19	6109754	6112152	1	1	1	1	0	22
19	6112239	6112474	1	1	0	1	0	60
19	6112543	6112694	1	1	1	2	0	52
19	6112787	6112875	1	1	1	1	0	42
19	6112967	6114441	1	1	1	1	0	17
19	6114524	6114603	1	1	1	1	0	69
19	6114942	6115045	1	1	1	1	0	33
19	6115139	6115368	1	1	1	2	0	44
19	6116588	6117796	2	2	1	32	0	72
19	6116588	6117899	2	2	0	3	0	44
19	6119955	6120485	2	2	1	23	0	75
19	6120744	6121378	2	2	1	29	0	73
19	6121523	6121782	2	2	1	21	0	70
19	6121931	6122039	2	2	1	8	0	71
19	6122156	6123829	2	2	1	20	0	68
19	6123951	6124152	2	2	1	19	0	41
19	6123951	6128048	2	2	1	1	0	64
19	6124189	6124738	2	2	0	1	0	14
19	6124189	6127712	2	2	1	1	0	32
19	6124189	6128048	2	2	1	15	0	36
19	6134802	6135978	2	2	1	45	0	72
19	6136060	6137477	2	2	1	45	0	72
19	6137641	6137729	2	2	1	88	0	75
19	6137841	6141036	2	2	1	50	0	73
19	6228532	6228941	2	2	1	17	0	73
19	6229044	6229221	2	2	1	13	0	56
19	6229350	6230155	2	2	1	15	0	69
19	6230276	6230385	2	2	1	8	0	51
19	6230437	6230501	2	2	1	8	0	53
19	6230556	6230906	2	2	1	8	0	71
19	6230556	6230963	2	2	0	1	0	52
19	6231016	6231115	2	2	1	9	0	60
19	6231176	6232269	2	2	1	11	0	60
19	6232401	6232527	2	2	1	18	0	68
19	6232621	6232766	2	2	1	15	0	69
19	6232869	6233776	2	2	1	12	0	57
19	6233974	6234632	2	2	1	16	0	75
19	6235097	6235511	2	2	0	1	0	37
19	6235100	6235511	2	2	1	7	0	68
19	6241967	6244426	1	1	1	8	0	60
19	6244590	6244686	1	1	1	7	0	71
19	6244840	6245045	1	1	1	11	0	65
19	6245149	6245458	1	1	1	10	0	74
19	6245694	6246303	1	1	1	16	0	61
19	6246401	6246487	1	1	1	25	0	72
19	6246650	6246751	1	1	1	6	0	68
19	6246893	6247638	1	1	1	12	0	59
19	6247877	6247962	1	1	1	7	0	57
19	6248111	6248196	1	1	1	19	0	72
19	6248290	6249771	1	1	1	16	0	73
19	6249928	6250023	1	1	1	15	0	70
19	6250268	6250412	1	1	1	12	0	69
19	6250510	6250595	1	1	1	14	0	75
19	6250510	6250600	1	1	0	1	0	61
19	6250756	6251258	1	1	1	11	0	74
19	6251371	6251487	1	1	0	1	0	13
19	6251402	6251487	1	1	1	13	0	69
19	6251604	6251705	1	1	1	12	0	69
19	6251864	6252426	1	1	1	8	0	69
19	6252578	6252676	1	1	0	1	0	43
19	6252578	6252689	1	1	1	11	0	73
19	6252884	6252987	1	1	1	9	0	71
19	6253069	6253333	1	1	1	7	0	69
19	6253441	6253523	1	1	1	3	0	73
19	6253617	6254358	1	1	1	5	0	63
19	6254430	6254589	1	1	1	3	0	68
19	6254667	6255100	1	1	1	8	0	73
19	6254667	6255408	1	1	0	1	0	42
19	6255266	6255408	1	1	1	4	0	72
19	6255272	6255408	1	1	1	2	0	72
19	6255539	6255618	1	1	1	8	0	62
19	6255828	6256167	1	1	1	6	0	73
19	6256377	6256551	1	1	1	7	0	72
19	6256377	6257438	1	1	0	1	0	48
19	6256688	6257438	1	1	1	8	0	73
19	6257643	6257776	1	1	1	10	0	73
19	6257879	6257962	1	1	1	7	0	69
19	6258045	6258133	1	1	1	11	0	62
19	6258267	6258360	1	1	1	7	0	63
19	6258434	6258550	1	1	1	9	0	58
19	6258634	6258863	1	1	1	8	0	74
19	6258986	6259988	1	1	1	14	0	68
19	6260144	6261371	1	1	1	9	1	69
19	6261525	6261600	1	1	1	11	0	70
19	6277379	6281217	1	1	1	37	0	73
19	6281316	6294213	1	1	1	34	0	70
19	6297698	6298073	1	1	1	57	0	74
19	6306876	6309125	1	1	1	1	0	45
19	6309218	6309298	1	1	1	1	0	38
19	6309383	6309726	1	1	1	1	0	28
19	6311223	6311321	1	1	1	1	0	51
19	6312198	6313218	1	1	1	1	0	67
19	6312473	6342904	1	1	0	1	0	21
19	6313317	6313414	1	1	1	1	0	57
19	6313496	6313688	1	1	1	1	0	42
19	6313796	6313890	1	1	1	2	0	64
19	6314071	6314284	1	1	1	3	0	64
19	6314366	6314495	1	1	1	2	0	27
19	6314618	6314704	1	1	1	1	0	40
19	6314781	6314989	1	1	1	1	0	58
19	6315097	6315171	1	1	1	3	0	33
19	6315287	6315638	1	1	1	1	0	39
19	6315953	6316198	1	1	1	1	0	47
19	6317295	6317374	1	1	1	1	0	48
19	6317515	6317603	1	1	1	2	0	69
19	6317686	6318357	1	1	1	1	0	67
19	6320142	6320242	1	1	1	1	0	24
19	6320843	6321656	1	1	1	1	0	56
19	6321912	6322026	1	1	1	1	0	69
19	6322148	6322253	1	1	1	3	0	36
19	6322372	6322554	1	1	1	1	0	12
19	6335071	6335444	1	1	1	4	0	40
19	6335083	6335444	1	1	1	2	0	32
19	6335615	6340357	1	1	1	1	2	10
19	6335906	6336724	1	1	1	56	0	73
